Item ID,Supply ID,Quantity
1,1,15
2,1,8
2,3,6
3,1,15
3,54,2
3,50,2
4,1,15
5,6,6
5,7,15
5,19,0.5
5,16,0.5
5,4,0.5
6,6,6
6,7,15
7,6,6
7,7,15
7,8,0.5
8,6,6
8,7,15
8,9,15
9,10,6
9,7,15
9,66,6
9,67,6
10,6,6
10,7,15
10,11,0.25
11,12,6
11,7,15
12,6,6
12,7,15
12,13,1
13,15,6
13,7,15
13,14,0.5
14,10,6
14,7,15
14,16,0.5
15,15,6
15,7,15
16,12,6
16,7,15
16,17,1
17,6,6
17,7,15
17,17,1
18,15,6
18,7,15
18,36,0.5
19,15,6
19,7,15
19,9,15
20,12,6
20,7,15
20,18,0.5
21,6,6
21,7,15
21,19,0.5
21,4,0.5
22,6,6
22,7,15
22,20,0.25
23,6,6
23,7,25
23,21,0.5
24,15,6
24,7,15
24,17,1
25,10,6
25,7,15
25,66,6
25,67,6
25,22,0.5
26,10,6
26,7,15
26,66,6
26,67,6
26,13,1
27,10,6
27,7,15
27,66,6
27,67,6
27,23,0.25
28,10,6
28,7,15
28,23,0.25
29,12,6
29,7,15
29,23,0.25
30,15,6
30,7,15
30,14,0.5
30,11,0.25
31,12,6
31,7,15
31,24,0.5
32,6,6
32,7,15
32,25,1
33,26,6
33,54,2
33,50,2
33,77,3
33,29,6
34,12,4
34,7,15
34,18,0.5
34,54,2
34,50,2
34,29,6
35,6,4
35,7,15
35,21,0.5
35,54,2
35,50,2
35,29,6
36,25,1
36,77,6
36,29,6
37,77,4
37,18,1
38,77,4
38,29,15
38,28,1
39,50,2
39,30,1
39,77,2
40,30,2
40,77,4
40,50,2
40,29,6
41,7,15
41,77,4
41,9,15
42,77,4
42,18,1
42,7,15
43,77,4
43,11,0.25
43,31,2
44,77,4
44,32,1
45,77,4
45,28,1
45,33,0.5
45,7,15
45,34,5
46,77,4
46,35,1
47,77,4
47,36,1
48,77,2
48,27,1
48,30,2
49,77,4
49,29,6
49,5,6
50,77,4
50,18,1
51,77,4
51,31,2
52,77,4
52,28,1
52,37,2
52,64,15
53,77,4
53,28,1
53,34,5
54,77,4
54,38,0.5
54,39,0.5
54,35,0.5
54,31,1
55,1,15
55,77,4
55,25,1
55,33,0.5
56,77,4
56,40,1
56,41,6
57,77,4
57,13,1
57,7,15
58,77,4
58,27,1
58,39,1
58,42,4
58,17,1
59,77,4
59,4,1
59,27,1
60,1,15
60,77,4
60,28,1
61,77,4
61,43,1
62,77,4
62,5,6
63,77,4
63,28,1
63,23,0.25
64,77,4
64,24,1
64,41,6
65,6,8
65,14,1
66,15,8
66,17,1
67,15,8
68,15,8
68,14,1
69,12,8
70,12,8
70,17,1
71,6,8
71,65,1
72,10,8
72,17,1
73,6,8
73,17,1
74,6,8
74,17,1
74,44,1
75,10,4
75,12,4
75,66,6
75,67,6
76,10,4
76,12,4
76,66,6
76,67,6
76,17,1
77,15,8
77,35,1
78,27,1
78,16,1
79,15,8
79,18,1
80,27,1
80,8,1
81,15,8
81,45,1
82,27,1
82,10,4
83,27,1
83,32,1
84,12,8
84,21,1
85,27,1
85,4,1
85,19,1
86,12,8
86,32,1
87,15,8
87,21,1
88,12,8
88,31,2
89,15,8
89,16,1
89,27,1
90,27,1
90,17,1
91,10,8
91,45,1
92,12,6
92,46,2
93,15,8
93,27,1
93,39,1
94,27,1
94,18,1
94,35,1
94,38,1
94,39,1
95,15,8
95,43,1
96,15,8
96,40,1
97,15,8
97,27,1
97,17,1
97,47,1
98,15,6
98,48,2
99,6,8
99,27,1
99,39,1
99,42,4
100,12,8
100,40,1
101,10,8
101,40,1
102,31,2
102,4,2
103,15,8
103,27,1
104,10,8
104,27,1
105,27,1
105,14,1
106,27,1
106,43,1
106,31,1
107,27,1
107,29,15
108,50,8
108,49,2
108,28,1
109,3,8
109,29,15
110,50,8
110,49,2
110,34,5
111,50,4
111,6,4
112,7,8
112,29,15
112,51,15
113,7,8
113,49,2
113,5,6
114,7,8
114,49,2
114,52,1
115,50,8
115,28,1
115,33,1
116,50,8
116,28,1
116,33,1
117,50,4
117,66,6
117,67,6
117,6,4
118,50,4
118,14,1
119,2,6
119,28,1
119,49,2
120,2,6
120,34,5
120,49,2
121,2,6
121,5,6
121,49,2
122,2,4
122,6,4
123,2,4
123,66,6
123,67,6
123,6,4
124,2,4
124,66,6
124,67,6
124,6,4
124,17,1
125,50,4
125,66,6
125,67,6
125,6,4
125,54,2
126,6,4
126,50,2
126,54,2
126,49,2
127,6,4
127,50,2
127,54,2
127,14,1
128,10,4
128,50,2
128,54,2
128,17,1
129,15,4
129,50,2
129,54,2
129,17,1
130,12,4
130,50,2
130,54,2
130,17,1
131,15,4
131,50,2
131,54,2
131,31,1
132,15,4
132,50,2
132,54,2
132,49,2
133,15,4
133,54,2
133,29,15
133,3,2
134,54,2
134,28,1
134,50,4
135,12,4
135,50,2
135,54,2
135,49,2
136,13,2
136,77,2
136,7,15
136,25,1
136,33,1
137,13,2
137,77,2
137,7,15
138,13,2
138,77,2
138,50,4
138,8,1
139,13,2
139,77,2
139,50,4
139,28,1
140,13,2
140,77,2
140,50,4
141,77,4
141,28,1
141,37,2
141,64,15
141,13,1
142,13,2
142,77,2
142,50,4
142,41,6
143,50,4
143,54,2
143,49,2
143,13,2
144,50,4
144,54,2
144,57,15
145,53,4
145,15,4
145,55,1
146,53,6
146,27,1
146,21,1
147,53,4
147,48,4
148,53,4
148,46,4
149,53,4
149,56,4
150,53,6
150,27,2
151,73,1
152,74,1
153,75,1
154,50,1
154,54,1
154,29,15
155,68,1
155,62,1
156,61,1
156,60,1
157,69,1
157,70,1
158,50,1
158,54,1
158,49,1
159,71,1
159,59,1
159,72,1
160,49,1
161,59,1
162,61,1
163,69,1
164,68,1
165,70,1
166,52,1
167,50,1
167,54,1
168,62,1
169,71,1
170,72,1
171,63,1
172,5,15
173,34,5
